"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime","DivAirportLandings","DivReachedDest","DivActualElapsedTime","DivArrDelay","DivDistance","Div1Airport","Div1AirportID","Div1AirportSeqID","Div1WheelsOn","Div1TotalGTime","Div1LongestGTime","Div1WheelsOff","Div1TailNum","Div2Airport","Div2AirportID","Div2AirportSeqID","Div2WheelsOn","Div2TotalGTime","Div2LongestGTime","Div2WheelsOff","Div2TailNum","Div3Airport","Div3AirportID","Div3AirportSeqID","Div3WheelsOn","Div3TotalGTime","Div3LongestGTime","Div3WheelsOff","Div3TailNum","Div4Airport","Div4AirportID","Div4AirportSeqID","Div4WheelsOn","Div4TotalGTime","Div4LongestGTime","Div4WheelsOff","Div4TailNum","Div5Airport","Div5AirportID","Div5AirportSeqID","Div5WheelsOn","Div5TotalGTime","Div5LongestGTime","Div5WheelsOff","Div5TailNum",
2017,1,1,29,7,2017-01-29,"AA",19805,"AA","N832AA","508",12892,1289204,32575,"LAX","Los Angeles, CA","CA","06","California",91,11066,1106603,31066,"CMH","Columbus, OH","OH","39","Ohio",44,"0940","1012",32.00,32.00,1.00,2,"0900-0959",34.00,"1046","1757",5.00,"1712","1802",50.00,50.00,1.00,3,"1700-1759",0.00,"",0.00,272.00,290.00,251.00,1.00,1995.00,8,32.00,0.00,18.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,30,1,2017-01-30,"AA",19805,"AA","N815AA","508",12892,1289204,32575,"LAX","Los Angeles, CA","CA","06","California",91,11066,1106603,31066,"CMH","Columbus, OH","OH","39","Ohio",44,"0940","0937",-3.00,0.00,0.00,-1,"0900-0959",18.00,"0955","1650",6.00,"1712","1656",-16.00,0.00,0.00,-2,"1700-1759",0.00,"",0.00,272.00,259.00,235.00,1.00,1995.00,8,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,9,1,2017-01-09,"AA",19805,"AA","N746AA","509",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,11278,1127803,30852,"DCA","Washington, DC","VA","51","Virginia",38,"0500","0455",-5.00,0.00,0.00,-1,"0001-0559",13.00,"0508","0556",12.00,"0618","0608",-10.00,0.00,0.00,-1,"0600-0659",0.00,"",0.00,78.00,73.00,48.00,1.00,331.00,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,2,1,2017-01-02,"AA",19805,"AA","N203AA","510",13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1410","1710",180.00,180.00,1.00,12,"1400-1459",13.00,"1723","0119",14.00,"2254","0133",159.00,159.00,1.00,10,"2200-2259",0.00,"",0.00,344.00,323.00,296.00,1.00,2845.00,11,0.00,0.00,0.00,0.00,159.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,3,2,2017-01-03,"AA",19805,"AA","N206AA","510",13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1410","1400",-10.00,0.00,0.00,-1,"1400-1459",15.00,"1415","2157",3.00,"2254","2200",-54.00,0.00,0.00,-2,"2200-2259",0.00,"",0.00,344.00,300.00,282.00,1.00,2845.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,9,1,2017-01-09,"AA",19805,"AA","N755AA","510",14100,1410002,34100,"PHL","Philadelphia, PA","PA","42","Pennsylvania",23,13303,1330303,32467,"MIA","Miami, FL","FL","12","Florida",33,"0600","0600",0.00,0.00,0.00,0,"0600-0659",37.00,"0637","0851",7.00,"0859","0858",-1.00,0.00,0.00,-1,"0800-0859",0.00,"",0.00,179.00,178.00,134.00,1.00,1013.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,1,7,2017-01-01,"AA",19805,"AA","N935AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"1445","1442",-3.00,0.00,0.00,-1,"1400-1459",16.00,"1458","1829",6.00,"1825","1835",10.00,10.00,0.00,0,"1800-1859",0.00,"",0.00,400.00,413.00,391.00,1.00,2845.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,2,1,2017-01-02,"AA",19805,"AA","N203AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"0840","1144",184.00,184.00,1.00,12,"0800-0859",23.00,"1207","1539",21.00,"1226","1600",214.00,214.00,1.00,12,"1200-1259",0.00,"",0.00,406.00,436.00,392.00,1.00,2845.00,11,155.00,0.00,30.00,0.00,29.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,3,2,2017-01-03,"AA",19805,"AA","N206AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"0840","0836",-4.00,0.00,0.00,-1,"0800-0859",22.00,"0858","1234",3.00,"1226","1237",11.00,11.00,0.00,0,"1200-1259",0.00,"",0.00,406.00,421.00,396.00,1.00,2845.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,4,3,2017-01-04,"AA",19805,"AA","N937AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"1445","1444",-1.00,0.00,0.00,-1,"1400-1459",13.00,"1457","1834",6.00,"1825","1840",15.00,15.00,1.00,1,"1800-1859",0.00,"",0.00,400.00,416.00,397.00,1.00,2845.00,11,0.00,0.00,15.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,5,4,2017-01-05,"AA",19805,"AA","N204AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"1445","1447",2.00,2.00,0.00,0,"1400-1459",18.00,"1505","1918",7.00,"1825","1925",60.00,60.00,1.00,4,"1800-1859",0.00,"",0.00,400.00,458.00,433.00,1.00,2845.00,11,2.00,0.00,58.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,6,5,2017-01-06,"AA",19805,"AA","N203AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"1445","1457",12.00,12.00,0.00,0,"1400-1459",15.00,"1512","1859",5.00,"1825","1904",39.00,39.00,1.00,2,"1800-1859",0.00,"",0.00,400.00,427.00,407.00,1.00,2845.00,11,12.00,0.00,27.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,7,6,2017-01-07,"AA",19805,"AA","N203AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"1445","1522",37.00,37.00,1.00,2,"1400-1459",18.00,"1540","1900",5.00,"1825","1905",40.00,40.00,1.00,2,"1800-1859",0.00,"",0.00,400.00,403.00,380.00,1.00,2845.00,11,37.00,0.00,3.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,8,7,2017-01-08,"AA",19805,"AA","N937AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"1445","",,,,,"1400-1459",,"","",,"1825","",,,,,"1800-1859",1.00,"A",0.00,400.00,,,1.00,2845.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,13,5,2017-01-13,"AA",19805,"AA","N938AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"1445","1445",0.00,0.00,0.00,0,"1400-1459",17.00,"1502","1754",5.00,"1833","1759",-34.00,0.00,0.00,-2,"1800-1859",0.00,"",0.00,408.00,374.00,352.00,1.00,2845.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,14,6,2017-01-14,"AA",19805,"AA","N942AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"1445","1446",1.00,1.00,0.00,0,"1400-1459",21.00,"1507","1801",6.00,"1833","1807",-26.00,0.00,0.00,-2,"1800-1859",0.00,"",0.00,408.00,381.00,354.00,1.00,2845.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,15,7,2017-01-15,"AA",19805,"AA","N940AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"1445","1452",7.00,7.00,0.00,0,"1400-1459",18.00,"1510","1756",5.00,"1833","1801",-32.00,0.00,0.00,-2,"1800-1859",0.00,"",0.00,408.00,369.00,346.00,1.00,2845.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,20,5,2017-01-20,"AA",19805,"AA","N201AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"1445","1438",-7.00,0.00,0.00,-1,"1400-1459",16.00,"1454","1834",9.00,"1833","1843",10.00,10.00,0.00,0,"1800-1859",0.00,"",0.00,408.00,425.00,400.00,1.00,2845.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,21,6,2017-01-21,"AA",19805,"AA","N937AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"1445","1443",-2.00,0.00,0.00,-1,"1400-1459",18.00,"1501","1901",6.00,"1833","1907",34.00,34.00,1.00,2,"1800-1859",0.00,"",0.00,408.00,444.00,420.00,1.00,2845.00,11,0.00,0.00,34.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,22,7,2017-01-22,"AA",19805,"AA","N937AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"1445","1442",-3.00,0.00,0.00,-1,"1400-1459",16.00,"1458","1851",5.00,"1833","1856",23.00,23.00,1.00,1,"1800-1859",0.00,"",0.00,408.00,434.00,413.00,1.00,2845.00,11,0.00,0.00,23.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,27,5,2017-01-27,"AA",19805,"AA","N204AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"1445","1442",-3.00,0.00,0.00,-1,"1400-1459",15.00,"1457","1800",18.00,"1833","1818",-15.00,0.00,0.00,-1,"1800-1859",0.00,"",0.00,408.00,396.00,363.00,1.00,2845.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,28,6,2017-01-28,"AA",19805,"AA","N203AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"1445","1443",-2.00,0.00,0.00,-1,"1400-1459",29.00,"1512","1823",5.00,"1833","1828",-5.00,0.00,0.00,-1,"1800-1859",0.00,"",0.00,408.00,405.00,371.00,1.00,2845.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,29,7,2017-01-29,"AA",19805,"AA","N940AA","510",14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,13830,1383002,33830,"OGG","Kahului, HI","HI","15","Hawaii",2,"1445","1444",-1.00,0.00,0.00,-1,"1400-1459",19.00,"1503","1755",9.00,"1833","1804",-29.00,0.00,0.00,-2,"1800-1859",0.00,"",0.00,408.00,380.00,352.00,1.00,2845.00,11,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,1,7,2017-01-01,"AA",19805,"AA","N814AA","511",11042,1104203,30647,"CLE","Cleveland, OH","OH","39","Ohio",44,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1515","1508",-7.00,0.00,0.00,-1,"1500-1559",11.00,"1519","1701",8.00,"1718","1709",-9.00,0.00,0.00,-1,"1700-1759",0.00,"",0.00,183.00,181.00,162.00,1.00,1021.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,2,1,2017-01-02,"AA",19805,"AA","N751AA","511",11042,1104203,30647,"CLE","Cleveland, OH","OH","39","Ohio",44,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1515","1545",30.00,30.00,1.00,2,"1500-1559",13.00,"1558","1736",10.00,"1718","1746",28.00,28.00,1.00,1,"1700-1759",0.00,"",0.00,183.00,181.00,158.00,1.00,1021.00,5,1.00,0.00,0.00,0.00,27.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,3,2,2017-01-03,"AA",19805,"AA","N744AA","511",11042,1104203,30647,"CLE","Cleveland, OH","OH","39","Ohio",44,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1515","1816",181.00,181.00,1.00,12,"1500-1559",12.00,"1828","2006",5.00,"1718","2011",173.00,173.00,1.00,11,"1700-1759",0.00,"",0.00,183.00,175.00,158.00,1.00,1021.00,5,21.00,0.00,0.00,0.00,152.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,4,3,2017-01-04,"AA",19805,"AA","N744AA","511",11042,1104203,30647,"CLE","Cleveland, OH","OH","39","Ohio",44,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1515","1512",-3.00,0.00,0.00,-1,"1500-1559",33.00,"1545","1715",7.00,"1718","1722",4.00,4.00,0.00,0,"1700-1759",0.00,"",0.00,183.00,190.00,150.00,1.00,1021.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,5,4,2017-01-05,"AA",19805,"AA","N770AA","511",11042,1104203,30647,"CLE","Cleveland, OH","OH","39","Ohio",44,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1515","1518",3.00,3.00,0.00,0,"1500-1559",29.00,"1547","1730",7.00,"1718","1737",19.00,19.00,1.00,1,"1700-1759",0.00,"",0.00,183.00,199.00,163.00,1.00,1021.00,5,3.00,0.00,16.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,6,5,2017-01-06,"AA",19805,"AA","N822AA","511",11042,1104203,30647,"CLE","Cleveland, OH","OH","39","Ohio",44,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1515","1515",0.00,0.00,0.00,0,"1500-1559",24.00,"1539","1719",12.00,"1718","1731",13.00,13.00,0.00,0,"1700-1759",0.00,"",0.00,183.00,196.00,160.00,1.00,1021.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,7,6,2017-01-07,"AA",19805,"AA","N745AA","511",11042,1104203,30647,"CLE","Cleveland, OH","OH","39","Ohio",44,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1515","",,,,,"1500-1559",,"","",,"1718","",,,,,"1700-1759",1.00,"A",0.00,183.00,,,1.00,1021.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,8,7,2017-01-08,"AA",19805,"AA","N823AA","511",11042,1104203,30647,"CLE","Cleveland, OH","OH","39","Ohio",44,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,"1515","1616",61.00,61.00,1.00,4,"1500-1559",15.00,"1631","1758",5.00,"1718","1803",45.00,45.00,1.00,3,"1700-1759",0.00,"",0.00,183.00,167.00,147.00,1.00,1021.00,5,1.00,0.00,0.00,0.00,44.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2017,1,1,1,7,2017-01-01,"AA",19805,"AA","N814AA","511",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11042,1104203,30647,"CLE","Cleveland, OH","OH","39","Ohio",44,"1105","1059",-6.00,0.00,0.00,-1,"1100-1159",15.00,"1114","1408",8.00,"1435","1416",-19.00,0.00,0.00,-2,"1400-1459",0.00,"",0.00,150.00,137.00,114.00,1.00,1021.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
